stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
80867,80867,CASALE LUMBROSO/SOLARI,40 M. DOPO SBOCCO VIA G. SOLARI FRONTE CIVICO 120,41.873261,12.363739,,http://muovi.roma.it/percorso/js?query=80867&cl=1,,,Europe/Rome,0
80916,80916,CORTESE/MALLOZZI,15 M. PRIMA VIA V. MALLOZZI,41.798859,12.445729,,http://muovi.roma.it/percorso/js?query=80916&cl=1,,,Europe/Rome,0
80975,80975,SANTUARIO DIVINO AMORE,55 M. PRIMA SBOCCO VIA CASTEL DI LEVA,41.777347,12.541853,,http://muovi.roma.it/percorso/js?query=80975&cl=1,,,Europe/Rome,0
80976,80976,ARDEATINA/DIVINO AMORE,40 M. DOPO FRONTE CIVICO 1221,41.776011,12.545068,,http://muovi.roma.it/percorso/js?query=80976&cl=1,,,Europe/Rome,0
80977,80977,ARDEATINA/POGGI,20 M. PRIMA VIA T.POGGI DOPO CIVICO 1010,41.791226,12.535805,,http://muovi.roma.it/percorso/js?query=80977&cl=1,,,Europe/Rome,0
80978,80978,ARDEATINA/S. FELICOLA,70 M. DOPO VIA S.FELICOLA PRIMA CIVICO 1060,41.788447,12.537010,,http://muovi.roma.it/percorso/js?query=80978&cl=1,,,Europe/Rome,0
80979,80979,ARDEATINA/TERENZI,20 M. PRIMA VIA U.TERENZI,41.786000,12.537347,,http://muovi.roma.it/percorso/js?query=80979&cl=1,,,Europe/Rome,0
80980,80980,ARDEATINA/TERENZI,35 M. DOPO SBOCCO VIA U.TERENZI,41.786080,12.537503,,http://muovi.roma.it/percorso/js?query=80980&cl=1,,,Europe/Rome,0
80981,80981,ARDEATINA/S. FELICOLA,100 M. DOPO VIA DELLE CALANDRELLE,41.788645,12.537029,,http://muovi.roma.it/percorso/js?query=80981&cl=1,,,Europe/Rome,0
80982,80982,ARDEATINA/POGGI,50 M. DOPO SBOCCO VIA T.POGGI DOPO FRONTE CIVICO 1010,41.791581,12.535764,,http://muovi.roma.it/percorso/js?query=80982&cl=1,,,Europe/Rome,0
80983,80983,ARDEATINA/TENUTA CANCELLERIA,ALTEZZA KM. 22+940 SINISTRA,41.693217,12.593692,,http://muovi.roma.it/percorso/js?query=80983&cl=1,,,Europe/Rome,0
80984,80984,ARDEATINA/INFORMATICA,45 M. DOPO CIVICO 2491,41.695630,12.591048,,http://muovi.roma.it/percorso/js?query=80984&cl=1,,,Europe/Rome,0
80985,80985,ARDEATINA/TOR DEL VESCOVO,20 M. DOPO SBOCCO VIA DELLA BOTANICA,41.709003,12.577734,,http://muovi.roma.it/percorso/js?query=80985&cl=1,,,Europe/Rome,0
80989,80989,ARDEATINA/SOLFARATA,45 M. PRIMA VIA DELLA STAZIONE DI PAVONA,41.713945,12.575084,,http://muovi.roma.it/percorso/js?query=80989&cl=1,,,Europe/Rome,0
80991,80991,ARDEATINA/S. FUMIA,25 M. DOPO VIA S.FUMIA,41.730825,12.565222,,http://muovi.roma.it/percorso/js?query=80991&cl=1,,,Europe/Rome,0
80992,80992,ARDEATINA/SPREGAMORE,70 M. DOPO SBOCCO VIA SPREGAMORE,41.736265,12.562701,,http://muovi.roma.it/percorso/js?query=80992&cl=1,,,Europe/Rome,0
80993,80993,ARDEATINA/FOSSO FALCOGNANA,85 M. DOPO CIVICO 1675,41.742733,12.561931,,http://muovi.roma.it/percorso/js?query=80993&cl=1,,,Europe/Rome,0
80994,80994,ARDEATINA/FOSSO FALCOGNANA,35 M. PRIMA FRONTE CIVICO 1675,41.742241,12.561859,,http://muovi.roma.it/percorso/js?query=80994&cl=1,,,Europe/Rome,0
80995,80995,ARDEATINA/ECOLOGIA (FL7),25 M. PRIMA VIA DELLA ECOLOGICA,41.708046,12.578491,,http://muovi.roma.it/percorso/js?query=80995&cl=1,,,Europe/Rome,0
80996,80996,ARDEATINA/INFORMATICA,40 M. DOPO FRONTE CIVICO 2491,41.694909,12.591484,,http://muovi.roma.it/percorso/js?query=80996&cl=1,,,Europe/Rome,0
80997,80997,ARDEATINA/TENUTA CANCELLERIA,ALTEZZA KM. 22+900 DESTRA,41.692860,12.594038,,http://muovi.roma.it/percorso/js?query=80997&cl=1,,,Europe/Rome,0
81151,81151,P.LE FLAMINIO (MA),ALTEZZA SBOCCO VIA FLAMINIA,41.911834,12.475731,,http://muovi.roma.it/percorso/js?query=81151&cl=1,,,Europe/Rome,0
81152,81152,P.LE FLAMINIO (MA),30 M. PRIMA VIA G.B.VICO,41.911856,12.475256,,http://muovi.roma.it/percorso/js?query=81152&cl=1,,,Europe/Rome,0
81153,81153,FLAMINIO,15 M.PRIMA PLE FLAMINIO - I PEDANA DI DX - CAPOLINEA 2,41.912150,12.475683,,http://muovi.roma.it/percorso/js?query=81153&cl=1,,,Europe/Rome,0
81210,81210,PORTA S. SEBASTIANO/NUMA POMPILIO,25 M. CIRCA DOPO P.LE NUMA POMPILIO,41.879348,12.496189,,http://muovi.roma.it/percorso/js?query=81210&cl=1,,,Europe/Rome,0
81238,81238,SAN BASILIDE,60 M. PRIMA VIA DELLA RISERVA GRANDE,41.949874,12.375540,,http://muovi.roma.it/percorso/js?query=81238&cl=1,,,Europe/Rome,0
81239,81239,MAGLIANELLA/CIVICO 295,18 M. PRIMA CIVICO 295,41.911442,12.383445,,http://muovi.roma.it/percorso/js?query=81239&cl=1,,,Europe/Rome,0
81240,81240,MAGLIANELLA/CIVICO 295,25 M. DOPO CIVICO 302,41.911389,12.383659,,http://muovi.roma.it/percorso/js?query=81240&cl=1,,,Europe/Rome,0
81241,81241,S. MARTIRI SELVA CANDIDA/RISERVA GRANDE,40 M. PRIMA SBOCCO VIA DEI SS. AUDIFCA ED ABACUC,41.949922,12.377638,,http://muovi.roma.it/percorso/js?query=81241&cl=1,,,Europe/Rome,0
81253,81253,STAZ.NE TIBURTINA (MB),VII PEDANA SALVAGENTE DA DX - AREA LATO VIA MASANIELLO - CAPOLINEA 211,41.909681,12.530301,,http://muovi.roma.it/percorso/js?query=81253&cl=1,,,Europe/Rome,0
81254,81254,ORIOLO ROMANO/CASSIA,60 M. PRIMA VIA CASSIA,41.957772,12.456872,,http://muovi.roma.it/percorso/js?query=81254&cl=1,,,Europe/Rome,0
81259,81259,EIFFEL/FIERA DI ROMA,15 M. DOPO INGRESSO EST FIERA DI ROMA,41.808944,12.333619,,http://muovi.roma.it/percorso/js?query=81259&cl=1,,,Europe/Rome,0
81260,81260,EIFFEL/COMMERCITY,"VARCO PER L'INVERSIONE DI MARCIA, 30 M. DOPO INGRESSI COMMERCITY",41.807326,12.335473,,http://muovi.roma.it/percorso/js?query=81260&cl=1,,,Europe/Rome,0
81261,81261,EIFFEL,25 M. DOPO VIA CIPOLLETTI,41.809082,12.334194,,http://muovi.roma.it/percorso/js?query=81261&cl=1,,,Europe/Rome,0
81266,81266,CHIARINI/LENNON,50 M. DOPO VIA J. LENNON,41.794242,12.462882,,http://muovi.roma.it/percorso/js?query=81266&cl=1,,,Europe/Rome,0
81267,81267,LENNON/CHIARINI,50 M. DOPO VIA L. CHIARINI,41.793846,12.462243,,http://muovi.roma.it/percorso/js?query=81267&cl=1,,,Europe/Rome,0
81301,81301,FRANCHETTI/WOLF FERRARI,40 M. DOPO VIA E. WOLF FERRARI,41.754175,12.371230,,http://muovi.roma.it/percorso/js?query=81301&cl=1,,,Europe/Rome,0
81302,81302,FRANCHETTI/WOLF FERRARI,15 M. PRIMA VIA E.WOLF FERRARI,41.754190,12.370950,,http://muovi.roma.it/percorso/js?query=81302&cl=1,,,Europe/Rome,0
81303,81303,TIBERINA/DAVANZO,3 M. PRIMA CIVICO 86,42.004790,12.499997,,http://muovi.roma.it/percorso/js?query=81303&cl=1,,,Europe/Rome,0
81304,81304,TIBERINA/TARANO,26 M. PRIMA VIA TARANO,42.007430,12.501528,,http://muovi.roma.it/percorso/js?query=81304&cl=1,,,Europe/Rome,0
81305,81305,TIBERINA/CIV 150,3 M. PRIMA CIVICO 150,42.010216,12.502180,,http://muovi.roma.it/percorso/js?query=81305&cl=1,,,Europe/Rome,0
81306,81306,TIBERINA/TOFFIA,FRONTE SBOCCO VIA TOFFIA,42.029273,12.506160,,http://muovi.roma.it/percorso/js?query=81306&cl=1,,,Europe/Rome,0
81307,81307,TIBERINA/CIV 150,35 M. DOPO FRONTE CIVICO 150,42.009980,12.501986,,http://muovi.roma.it/percorso/js?query=81307&cl=1,,,Europe/Rome,0
81308,81308,TIBERINA/TARANO,11 M. PRIMA SBOCCO VIA SORIANO,42.007186,12.501183,,http://muovi.roma.it/percorso/js?query=81308&cl=1,,,Europe/Rome,0
81309,81309,TIBERINA/DAVANZO,2 M. PRIMA FRONTE CIVICO 84,42.004625,12.499755,,http://muovi.roma.it/percorso/js?query=81309&cl=1,,,Europe/Rome,0
81311,81311,ARCHIMEDE,10 M. PRIMA CIVICO 116,41.925257,12.479494,,http://muovi.roma.it/percorso/js?query=81311&cl=1,,,Europe/Rome,0
81342,81342,COLOMBO/PACIFICO,20 M. DOPO CIVICO 710,41.816929,12.461941,,http://muovi.roma.it/percorso/js?query=81342&cl=1,,,Europe/Rome,0
81343,81343,COLOMBO/PACIFICO,50 M. PRIMA CIVICO 849,41.816428,12.462197,,http://muovi.roma.it/percorso/js?query=81343&cl=1,,,Europe/Rome,0
81344,81344,MAZZOLARI/ROMERO,35 M. DOPO CIVICO 320,41.899028,12.670609,,http://muovi.roma.it/percorso/js?query=81344&cl=1,,,Europe/Rome,0
81345,81345,CORTI/GORGA,25 M. DOPO SBOCCO VIA GORGA FRONTE CIVICO 59,41.901805,12.672122,,http://muovi.roma.it/percorso/js?query=81345&cl=1,,,Europe/Rome,0
81346,81346,CORTI/OLIBONI,20 M. DOPO VIA OLIBONI,41.903881,12.672743,,http://muovi.roma.it/percorso/js?query=81346&cl=1,,,Europe/Rome,0
81347,81347,TONINO BELLO,60 M. DOPO VIA ORSI - 20 M. DOPO CIVICO 8 - CAPOLINEA 075,41.906826,12.669212,,http://muovi.roma.it/percorso/js?query=81347&cl=1,,,Europe/Rome,0
81348,81348,CORTI/OLIBONI,20 M. DOPO SBOCCO VIA OLIBONI FRONTE CIVICO 110,41.903479,12.672882,,http://muovi.roma.it/percorso/js?query=81348&cl=1,,,Europe/Rome,0
81349,81349,CORTI/GORGA,100 M. PRIMA CIVICO 63,41.902201,12.672705,,http://muovi.roma.it/percorso/js?query=81349&cl=1,,,Europe/Rome,0
81350,81350,DELL'OMO/PICCOLA LOURDES,40 M. DOPO LGO PICCOLA LOURDES - 8 M. PRIMA FRONTE CIVICO 33,41.892024,12.608203,,http://muovi.roma.it/percorso/js?query=81350&cl=1,,,Europe/Rome,0
81351,81351,DELL'OMO/CANTONI,35 M. PRIMA VIA CANTONI PRIMA CIVICO 68,41.890469,12.609127,,http://muovi.roma.it/percorso/js?query=81351&cl=1,,,Europe/Rome,0
81352,81352,CISTERNOLA/CANTONI,60 M. DOPO VIA CANTONI PRIMA CIVICO 14,41.889429,12.607615,,http://muovi.roma.it/percorso/js?query=81352&cl=1,,,Europe/Rome,0
81353,81353,CISTERNOLA/BINDA,50 M. PRIMA VIA BINDA - 30 M. DOPO CIVICO 56,41.887288,12.608097,,http://muovi.roma.it/percorso/js?query=81353&cl=1,,,Europe/Rome,0
81354,81354,FOSSO DI TOR TRE TESTE,45 M. PRIMA SBOCCO VIA VARIOLA - 6 M. PRIMA CIVICO 106,41.884952,12.610074,,http://muovi.roma.it/percorso/js?query=81354&cl=1,,,Europe/Rome,0
81355,81355,VARIOLA,40 M. DOPO VIA CASARANO,41.887044,12.611596,,http://muovi.roma.it/percorso/js?query=81355&cl=1,,,Europe/Rome,0
81356,81356,DELL'OMO/CASALE,80 M. PRIMA VIA CASALE PRIMA CIVICO 105,41.889426,12.610090,,http://muovi.roma.it/percorso/js?query=81356&cl=1,,,Europe/Rome,0
81357,81357,MURACCIO DI RISCHIARO,120 M. PRIMA VIA PRENESTINA PRIMA CIVICO 31,41.892700,12.606429,,http://muovi.roma.it/percorso/js?query=81357&cl=1,,,Europe/Rome,0
81364,81364,AZZANO D'ASTI,PRIMA CIVICO 26,41.927735,12.388683,,http://muovi.roma.it/percorso/js?query=81364&cl=1,,,Europe/Rome,0
81365,81365,GRONDONA,ALTEZZA SBOCCO VIA NOASCA - CAPOLINEA 908-908D,41.928105,12.387838,,http://muovi.roma.it/percorso/js?query=81365&cl=1,,,Europe/Rome,0
81383,81383,PESCACCIO/CIV 89,15 M. DOPO CIVICO 89,41.868992,12.377889,,http://muovi.roma.it/percorso/js?query=81383&cl=1,,,Europe/Rome,0
81384,81384,PESCACCIO/CIV 89,30 M. DOPO FRONTE CIVICO 89,41.868784,12.377167,,http://muovi.roma.it/percorso/js?query=81384&cl=1,,,Europe/Rome,0
81391,81391,CAPUANA/FUCINI,25 M. PRIMA VIA R. FUCINI,41.950073,12.549054,,http://muovi.roma.it/percorso/js?query=81391&cl=1,,,Europe/Rome,0
81417,81417,BUFALOTTA/BRACCO,55 M. DOPO CIVICO 255,41.954678,12.544918,,http://muovi.roma.it/percorso/js?query=81417&cl=1,,,Europe/Rome,0
81418,81418,BUFALOTTA/BRACCO,20 M. DOPO FRONTE CIVICO 255,41.955441,12.545212,,http://muovi.roma.it/percorso/js?query=81418&cl=1,,,Europe/Rome,0
81489,81489,LUZZANA,6 M. PRIMA VIA BRUMANO,41.943654,12.383229,,http://muovi.roma.it/percorso/js?query=81489&cl=1,,,Europe/Rome,0
81490,81490,VAL CANNUTA/AGO,55 M. DOPO VIA ROBERTO AGO,41.893654,12.403657,,http://muovi.roma.it/percorso/js?query=81490&cl=1,,,Europe/Rome,0
81491,81491,AGO/VAL CANNUTA,40 M. DOPO VIA VAL CANNUTA - II PEDANA DA DX - CAPOLINEA 546-889,41.892526,12.401528,,http://muovi.roma.it/percorso/js?query=81491&cl=1,,,Europe/Rome,0
81492,81492,VAL CANNUTA/AGO,30 M. PRIMA SBOCCO VIA ROBERTO AGO,41.893765,12.403822,,http://muovi.roma.it/percorso/js?query=81492&cl=1,,,Europe/Rome,0
81493,81493,VALLERANO/MILLOS,15 M. PRIMA VIA A. MILLOS,41.784499,12.472046,,http://muovi.roma.it/percorso/js?query=81493&cl=1,,,Europe/Rome,0
81578,81578,PINETA SACCHETTI/GEMELLI (H),15 M. PRIMA VIA DELLA PINETA SACCHETTI - DIREZIONE CORNELIA - CAPOLINEA 146,41.930258,12.426699,,http://muovi.roma.it/percorso/js?query=81578&cl=1,,,Europe/Rome,0
81579,81579,BATTISTINI/SUOR CELESTINA DONATI,20 M. PRIMA CIVICO 608,41.922699,12.421801,,http://muovi.roma.it/percorso/js?query=81579&cl=1,,,Europe/Rome,0
81659,81659,S. CLAUDIO,30 M.DOPO VIA DEL TRITONE,41.902095,12.481369,,http://muovi.roma.it/percorso/js?query=81659&cl=1,,,Europe/Rome,0
81667,81667,LANCIANI/BOLDETTI,30 M. DOPO VIA BOLDETTI ALTEZZA CIVICO 26,41.920859,12.522757,,http://muovi.roma.it/percorso/js?query=81667&cl=1,,,Europe/Rome,0
81673,81673,PONTE DI NONA/PRENESTINA,90 M. DOPO VIA PRENESTINA,41.891608,12.667270,,http://muovi.roma.it/percorso/js?query=81673&cl=1,,,Europe/Rome,0
81674,81674,CHIODELLI/PONTE DI NONA,50 M. DOPO ROTATORIA DA VIA PONTE DI NONA,41.903100,12.660564,,http://muovi.roma.it/percorso/js?query=81674&cl=1,,,Europe/Rome,0
81687,81687,ODESCALCHI/AGRESTI,20 M. DOPO VIA AGRESTI - 10 M. PRIMA CIVICO 75,41.853560,12.499126,,http://muovi.roma.it/percorso/js?query=81687&cl=1,,,Europe/Rome,0
81688,81688,ODESCALCHI/TIZIANA,60 M. DOPO VIA FLAVIA TIZIANA,41.856880,12.500759,,http://muovi.roma.it/percorso/js?query=81688&cl=1,,,Europe/Rome,0
81693,81693,POMPEATI LUCHINI/ARRONE,130 M. PRIMA VIA DELL'ARRONE,41.907019,12.264592,,http://muovi.roma.it/percorso/js?query=81693&cl=1,,,Europe/Rome,0
81728,81728,PORTONACCIO/TIBURTINA,80 M. DOPO VIA TIBURTINA FRONTE CIVICO 11 - FC  P10-P20-P30,41.906933,12.534709,,http://muovi.roma.it/percorso/js?query=81728&cl=1,,,Europe/Rome,0
81732,81732,CASOREZZO/GORGONZOLA,30 M. DOPO VIA GORGONZOLA,41.955574,12.383806,,http://muovi.roma.it/percorso/js?query=81732&cl=1,,,Europe/Rome,0
81744,81744,ANAGNINA (MA),V PEDANA DA SX - CAPOLINEA 515,41.842388,12.587230,,http://muovi.roma.it/percorso/js?query=81744&cl=1,,,Europe/Rome,0
81745,81745,BROGLIO/CAPIZZANO,35 M. DOPO SBOCCO VIA ACHILLE CAPIZZANO,41.834120,12.581886,,http://muovi.roma.it/percorso/js?query=81745&cl=1,,,Europe/Rome,0
81746,81746,BROGLIO/CONTI,20 M. DOPO SBOCCO VIA PRIMO CONTI,41.832573,12.578919,,http://muovi.roma.it/percorso/js?query=81746&cl=1,,,Europe/Rome,0
81747,81747,LUCREZIA ROMANA/DALI',20 M. PRIMA VIA SALVADOR DALI',41.830985,12.579461,,http://muovi.roma.it/percorso/js?query=81747&cl=1,,,Europe/Rome,0
81748,81748,BURRI/LUCREZIA ROMANA,30 M. DOPO VIA LUCREZIA ROMANA,41.830576,12.580575,,http://muovi.roma.it/percorso/js?query=81748&cl=1,,,Europe/Rome,0
81749,81749,BURRI/PEIKOV,50 M. DOPO PIAZZA ILIA PEIKOV,41.831627,12.582577,,http://muovi.roma.it/percorso/js?query=81749&cl=1,,,Europe/Rome,0
81750,81750,CROCCO/MERCANTI,50 M. PRIMA SBOCCO VIA MERCANTI,41.822121,12.396087,,http://muovi.roma.it/percorso/js?query=81750&cl=1,,,Europe/Rome,0
81751,81751,CROCCO/OLIVI,50 M. PRIMA SBOCCO VIA OLIVI,41.825425,12.398218,,http://muovi.roma.it/percorso/js?query=81751&cl=1,,,Europe/Rome,0
81752,81752,TOYODA,115 M. DOPO SBOCCO VIA CROCCO,41.826956,12.396876,,http://muovi.roma.it/percorso/js?query=81752&cl=1,,,Europe/Rome,0
81753,81753,CROCCO/OLIVI,17 M. DOPO VIA OLIVI,41.825684,12.397951,,http://muovi.roma.it/percorso/js?query=81753&cl=1,,,Europe/Rome,0
81754,81754,TOYODA,85 M. PRIMA VIA CROCCO,41.826398,12.397090,,http://muovi.roma.it/percorso/js?query=81754&cl=1,,,Europe/Rome,0
81755,81755,CROCCO,15 M. PRIMA VIA PEZZI - CAPOLINEA 128,41.823691,12.396457,,http://muovi.roma.it/percorso/js?query=81755&cl=1,,,Europe/Rome,0
81756,81756,CROCCO/MERCANTI,26 M. DOPO VIA MERCANTI,41.822414,12.395893,,http://muovi.roma.it/percorso/js?query=81756&cl=1,,,Europe/Rome,0
81764,81764,PROCACCINI/VIOLA,40 M. DOPO PIAZZA ETTORE VIOLA,41.846180,12.585146,,http://muovi.roma.it/percorso/js?query=81764&cl=1,,,Europe/Rome,0
81765,81765,PROCACCINI/VIOLA,40 M. PRIMA PIAZZA ETTORE VIOLA,41.845975,12.584952,,http://muovi.roma.it/percorso/js?query=81765&cl=1,,,Europe/Rome,0
81766,81766,MAR ROSSO/MARE DI TASMAN,30 M. DOPO SBOCCO VIA MARE DI TASMAN,41.734361,12.296369,,http://muovi.roma.it/percorso/js?query=81766&cl=1,,,Europe/Rome,0
81768,81768,ANAGNINA (MA),III PEDANA DA SX - CAPOLINEA 046,41.842308,12.587392,,http://muovi.roma.it/percorso/js?query=81768&cl=1,,,Europe/Rome,0
81769,81769,BERTASI BONELLI,AREA CAPOLINEA - CAPOLINEA 787,41.795517,12.425195,,http://muovi.roma.it/percorso/js?query=81769&cl=1,,,Europe/Rome,0
81770,81770,BONELLI/PRATT,30 M. DOPO VIALE HUGO PRATT,41.794446,12.426161,,http://muovi.roma.it/percorso/js?query=81770&cl=1,,,Europe/Rome,0
81771,81771,BONELLI/BERTASI BONELLI,25 M. DOPO SBOCCO LARGO TEA BERTASI BONELLI,41.795997,12.425329,,http://muovi.roma.it/percorso/js?query=81771&cl=1,,,Europe/Rome,0
81772,81772,BONELLI/ALBERTARELLI,ALTEZZA FRONTE CIVICO 475,41.797404,12.423552,,http://muovi.roma.it/percorso/js?query=81772&cl=1,,,Europe/Rome,0
81773,81773,BONELLI/JACOVITTI,40 M. PRIMA L.GO JACOVITTI,41.799043,12.422814,,http://muovi.roma.it/percorso/js?query=81773&cl=1,,,Europe/Rome,0
81774,81774,GALLEPPINI/RAVIOLA,35 M. DOPO SBOCCO VIA ROBERTO RAVIOLA,41.799678,12.425984,,http://muovi.roma.it/percorso/js?query=81774&cl=1,,,Europe/Rome,0
81775,81775,CAVACEPPI/CREPAX,40 M. DOPO PIAZZA GUIDO CREPAX,41.799706,12.429885,,http://muovi.roma.it/percorso/js?query=81775&cl=1,,,Europe/Rome,0
81776,81776,CAVACEPPI/CINISELLI,50 M. DOPO VIA GIOVANNI CINISELLI,41.796217,12.431546,,http://muovi.roma.it/percorso/js?query=81776&cl=1,,,Europe/Rome,0
81777,81777,PECHINO,80 M. PRIMA FRONTE CIVICO 50,41.803059,12.436905,,http://muovi.roma.it/percorso/js?query=81777&cl=1,,,Europe/Rome,0
81778,81778,GRANDE MURAGLIA/MONTE TAI,40 M. DOPO PIAZZA MONTE TAI,41.807891,12.435938,,http://muovi.roma.it/percorso/js?query=81778&cl=1,,,Europe/Rome,0
81779,81779,GRANDE MURAGLIA/CIV 540,15 M. DOPO FRONTE CIVICO 540,41.808741,12.437787,,http://muovi.roma.it/percorso/js?query=81779&cl=1,,,Europe/Rome,0
81780,81780,EGEO/MONTE DEL FINOCCHIO,30 M. DOPO SBOCCO VIA MONTE DEL FINOCCHIO,41.831420,12.456578,,http://muovi.roma.it/percorso/js?query=81780&cl=1,,,Europe/Rome,0
81781,81781,VAL FIORITA (MB-RL),70 M. DOPO P.LE DI VAL FIORITA - CAPOLINEA 787,41.839039,12.464141,,http://muovi.roma.it/percorso/js?query=81781&cl=1,,,Europe/Rome,0
81782,81782,EGEO/MONTE DEL FINOCCHIO,40 M. DOPO VIA MONTE DEL FINOCCHIO,41.830991,12.456155,,http://muovi.roma.it/percorso/js?query=81782&cl=1,,,Europe/Rome,0
81783,81783,GRANDE MURAGLIA/CIV 540,50 M. DOPO CIVICO 540,41.808889,12.437273,,http://muovi.roma.it/percorso/js?query=81783&cl=1,,,Europe/Rome,0
81784,81784,GRANDE MURAGLIA/MONTE TAI,35 M. PRIMA CIVICO 580 - 110 M. PRIMA PIAZZA MONTE TAI,41.808271,12.435990,,http://muovi.roma.it/percorso/js?query=81784&cl=1,,,Europe/Rome,0
81785,81785,PECHINO/MONTE TAI,45 M. DOPO PIAZZA MONTE DI TAI,41.806535,12.435165,,http://muovi.roma.it/percorso/js?query=81785&cl=1,,,Europe/Rome,0
81786,81786,PECHINO,90 M. DOPO CIVICO 50,41.803041,12.436572,,http://muovi.roma.it/percorso/js?query=81786&cl=1,,,Europe/Rome,0
81787,81787,CAVACEPPI/CREPAX,30 M. PRIMA PIAZZA GUIDO CREPAX,41.799776,12.430201,,http://muovi.roma.it/percorso/js?query=81787&cl=1,,,Europe/Rome,0
81788,81788,GALLEPPINI/RAVIOLA,35 M. PRIMA VIA ROBERTO RAVIOLA,41.799877,12.426004,,http://muovi.roma.it/percorso/js?query=81788&cl=1,,,Europe/Rome,0
81789,81789,BONELLI/JACOVITTI,40 M. DOPO L.GO JACOVITTI,41.799073,12.422450,,http://muovi.roma.it/percorso/js?query=81789&cl=1,,,Europe/Rome,0
81790,81790,BONELLI/ALBERTARELLI,35 M. PRIMA LGO FEDERICO PEDROCCHI,41.797528,12.422965,,http://muovi.roma.it/percorso/js?query=81790&cl=1,,,Europe/Rome,0
81791,81791,TROIANI/DECIMA,45 M. PRIMA VIA DI DECIMA,41.813003,12.452352,,http://muovi.roma.it/percorso/js?query=81791&cl=1,,,Europe/Rome,0
81792,81792,COMETE/JACHINO,40 M. PRIMA DI VIA D. JACHINO,41.809427,12.452699,,http://muovi.roma.it/percorso/js?query=81792&cl=1,,,Europe/Rome,0
81811,81811,ANAGNINA (MA),VII PEDANA DA SX - CAPOLINEA 503,41.842448,12.587111,,http://muovi.roma.it/percorso/js?query=81811&cl=1,,,Europe/Rome,0
81812,81812,KENNEDY/STAZIONE FS CIAMPINO,20 M. PRIMA VIA G. SPONTINI - CAPOLINEA 515,41.805095,12.601074,,http://muovi.roma.it/percorso/js?query=81812&cl=1,,,Europe/Rome,0
81814,81814,VIGNE DI MORENA/SETTE METRI,43 M. PRIMA DI VIA DEI SETTE METRI,41.811785,12.603816,,http://muovi.roma.it/percorso/js?query=81814&cl=1,,,Europe/Rome,0
81815,81815,SETTE METRI/CASALE AGOSTINELLI,32 M. PRIMA DI VIA CASALE AGOSTINELLI,41.812727,12.604354,,http://muovi.roma.it/percorso/js?query=81815&cl=1,,,Europe/Rome,0
81816,81816,SETTE METRI/TORRE MORENA,25 M. PRIMA VIA DI TORRE MORENA,41.815110,12.606888,,http://muovi.roma.it/percorso/js?query=81816&cl=1,,,Europe/Rome,0
81817,81817,SETTE METRI/TENUTA DEL CASALOTTO,35 M. DOPO VIA TENUTA DEL CASALOTTO,41.817929,12.609789,,http://muovi.roma.it/percorso/js?query=81817&cl=1,,,Europe/Rome,0
81820,81820,CRESCENZIO/ORAZIO,50 M. PRIMA PZA CAVOUR - CAPOLINEA 34,41.905318,12.467834,,http://muovi.roma.it/percorso/js?query=81820&cl=1,,,Europe/Rome,0
81821,81821,GIULIO CESARE/LEPANTO (MA),25 M. PRIMA VIA LEPANTO - CAPOLINEA 87,41.911456,12.466432,,http://muovi.roma.it/percorso/js?query=81821&cl=1,,,Europe/Rome,0
81823,81823,P.ZA CAVOUR,40 M. DOPO SBOCCO VIA CICERONE - CAPOLINEA 49,41.905726,12.470052,,http://muovi.roma.it/percorso/js?query=81823&cl=1,,,Europe/Rome,0
81825,81825,P.ZA CAVOUR,10 M. PRIMA SBOCCO VIA CICERONE - CAPOLINEA 990,41.905536,12.469467,,http://muovi.roma.it/percorso/js?query=81825&cl=1,,,Europe/Rome,0
81829,81829,ACQUEDOTTO DEL PESCHIERA/TRIONFALE,ALTEZZA CIVICO 120,41.938605,12.424134,,http://muovi.roma.it/percorso/js?query=81829&cl=1,,,Europe/Rome,0
81831,81831,FIORANELLO/FOSSO DI FIORANELLO,30 M. DOPO SBOCCO VIA DEL FOSSO DI FIORANELLO,41.789175,12.548101,,http://muovi.roma.it/percorso/js?query=81831&cl=1,,,Europe/Rome,0
81832,81832,FIORANELLO/CIVICO 112,ALTEZZA CIVICO 111,41.787330,12.555352,,http://muovi.roma.it/percorso/js?query=81832&cl=1,,,Europe/Rome,0
81833,81833,FIORANELLO/TOR DI SASSO,30 M. PRIMA SBOCCO VIA TOR DI SASSO,41.785447,12.569276,,http://muovi.roma.it/percorso/js?query=81833&cl=1,,,Europe/Rome,0
81834,81834,FIORANELLO/APPIA,50 M. PRIMA DI VIA APPIA,41.796373,12.587111,,http://muovi.roma.it/percorso/js?query=81834&cl=1,,,Europe/Rome,0
81835,81835,FIORANELLO/APPIA,70 M. DOPO VIA APPIA CAPOLINEA 702DL,41.796343,12.586721,,http://muovi.roma.it/percorso/js?query=81835&cl=1,,,Europe/Rome,0
81836,81836,FIORANELLO/TOR DI SASSO,50 M. DOPO VIA TOR DI SASSO,41.785308,12.569122,,http://muovi.roma.it/percorso/js?query=81836&cl=1,,,Europe/Rome,0
